"","ID","CO2_UMB","PHREEQC_TIC_UMB","PHREEQC_TIC_UIO","Manual_TIC_UMB"
"1",170,24.77,16.98,31.42,15.9712498434052
"2",180,63.7933333333333,48.92,28.15,45.5741003466597
"3",189,73.44,54.66,23.26,49.6741838594106
"4",191,40.535,49.23,17.06,45.8727061650212
"5",214,64.2233333333333,68.5,24.49,64.9180427771079
"6",233,52.2333333333333,42.28,15.42,38.230373460444
"7",236,81.5566666666667,70.77,28.38,66.1315943439671
"8",242,66.2866666666667,51.42,22.29,46.7865796070099
"9",252,132.883333333333,112.8,6.806,105.799273711024
"10",258,38.9066666666667,19.09,11.19,17.4406046300314
"11",261,31.3133333333333,27.77,18.34,25.490852372204
"12",264,42.0333333333333,37.97,12.13,34.3316081979713
"13",277,34.64,30.87,15,28.7538941021125
"14",285,48.84,40.56,19.88,37.0537596989202
"15",288,42.0633333333333,33.32,16.91,29.9566426963896
"16",326,31.4233333333333,19.33,35.71,17.4343607736103
"17",328,40.31,30.3,26.88,27.3043779895393
"18",339,104.99,76.27,48,67.2739744119658
"19",340,39.1766666666667,30.28,24.95,27.0344993920766
"20",344,29.94,0.5419,18.02,NA
"21",345,106.59,83.81,26.76,77.2355120055462
"22",349,87.6366666666667,69.85,33.88,62.0532321049997
"23",353,39.8133333333333,32.89,20.8,30.966444118481
"24",361,42.9766666666667,33.89,23.54,31.7328493112257
"25",363,27.8933333333333,23.61,15,22.1508910860752
"26",374,41.3766666666667,35.72,22.4,32.5049512381641
"27",378,23.6566666666667,19.12,22.44,17.3916959676735
"28",380,39.78,33.51,22.11,30.6950340906904
"29",394,17.28,50.94,7.868,45.8777834440636
"30",395,34.7,23.12,29.12,21.34919575946
"31",404,39.9966666666667,34.76,7.872,30.8937487035775
"32",405,32.2566666666667,27.77,13.32,24.6495901200362
"33",433,38.77,32.74,18.61,29.1964476413371
"34",436,41.425,33.29,17.51,29.8382897351911
"35",453,36.9866666666667,31.82,15.79,27.9862967571617
"36",481,121.813333333333,89.08,41.27,82.1047399900715
"37",482,0.815,1.153,1.305,1.06639237350058
"38",486,132.86,96.98,44.85,89.8156246597914
"39",487,52.4233333333333,36.95,20.86,34.3870846625092
"40",498,30.7533333333333,24.47,21.32,23.3649870095813
"41",519,7.82333333333333,7.644,17.39,7.36679210782553
"42",2252,114.373333333333,86.12,23.85,79.6813032486089
"43",2268,24.85,18.37,23.33,16.5547405923336
"44",2312,42.0333333333333,30.93,18.56,29.3445710900068
"45",2374,12.1333333333333,14.01,14.51,13.4926478069765
"46",2678,34.2766666666667,23.66,21.31,21.7792244698628
"47",2870,14.23,12.37,14.42,11.8447460054894
"48",2872,28.8533333333333,21.24,17.9,19.6692261417601
"49",2875,38.2266666666667,28.18,18.15,26.5803124933282
"50",2878,46.8833333333333,35.99,18.94,32.8581674858959
"51",2887,31.5133333333333,27.36,15.82,25.3627259410659
"52",2888,102.95,98.5,5.337,97.4151139434403
"53",2899,49.98,39.55,21.97,37.0853384452871
"54",3017,17.8666666666667,14.74,16.57,13.9343775578097
"55",3019,29.9666666666667,27.17,16.34,25.8948761858625
"56",3020,32.0666666666667,24.43,16.26,23.3248983710287
"57",3025,27.46,21.36,15.04,20.2906615632354
"58",3027,20.66,17.06,14.21,16.120338639937
"59",3029,91.97,60.61,23.12,57.6433151464913
"60",3031,19.0033333333333,16.54,17.81,15.6289324088391
"61",3106,32.57,29.8,16.37,28.5279771741575
"62",3160,33.5633333333333,27.06,15.49,25.4808832969028
"63",3165,47.2033333333333,33.81,18.09,32.2350356433082
"64",3167,24.86,20.05,16.37,19.0810705233076
"65",3185,75.795,52.75,21.12,48.0184520716016
"66",3189,78.8,59.23,14.96,55.2345659344557
"67",3201,42.2566666666667,36.7,15.07,34.6311514894067
"68",3220,37.4066666666667,32.17,18.24,30.1737734071885
"69",3384,12.3933333333333,11.65,15.31,10.977981369365
"70",3397,13.6266666666667,11.72,22.66,10.8787835531507
"71",3399,31.8066666666667,24.93,22.83,23.3645034465843
"72",3516,34.1433333333333,29.19,23.43,27.2141034733594
"73",3541,38.81,32.35,20.05,30.0654009006882
"74",5000,87.14,67.68,36.67,65.1425239841491
"75",10000,28.2966666666667,20.87,17.35,19.1228854861899
"76",10001,61.1133333333333,45,33.45,40.1197778325688
