"","Id","vannlnr","vannlnr2","x","y","var1.pred","var1.var"
"745",0,0,2231,787405.547065457,7717991.04668516,91.3214538736869,3272.56549634255
"746",0,0,53743,837062.905382805,7750234.35014798,89.4879806896441,4854.85211228753
"747",0,0,40167,298217.840789511,7153917.57786796,243.471847711175,6872.247862644
"748",0,0,39511,404143.581861174,7166105.94800164,268.436787920982,3023.31930754727
"749",0,0,39776,411913.964475678,7158307.49265015,265.580940266531,3144.1375471254
"750",0,0,38610,448646.15042905,7204929.49451462,249.237521714001,4948.11264156111
"751",0,0,1137,447095.243415511,7108563.44489769,229.860979924819,3587.2770632729
"752",0,0,40079,430600.914697665,7145418.57429057,251.158984420786,6394.51936459617
"753",0,0,40484,443612.463036479,7133087.28488101,239.545768898008,4737.98221941729
"754",0,0,38057,282484.756861359,7088137.17005568,227.736767155805,6531.38491356252
"755",0,0,924,364779.367907848,7069536.77471796,257.906001164686,5424.89898184136
"756",0,0,37159,291622.730953569,7059969.1139698,218.739428479979,2951.05647302632
"757",0,0,40373,334736.664254997,7144996.7731955,253.615332484035,4973.28431093965
"758",0,0,41272,326656.989191029,7120137.05185152,251.3787559385,6674.39289398307
"759",0,0,41964,333775.313544686,7126055.3080446,253.12718931864,6888.76070994714
"760",0,0,41814,349900.677140683,7103675.92834587,255.439513915063,5814.3080416735
"761",0,0,65209,1045257.66335595,7827220.60352378,85.8336589104389,3680.05027823625
"762",0,0,65100,1045796.44168238,7744336.66155674,98.5657811761769,3442.94803302085
"763",0,0,63606,1053076.03436775,7819369.38040605,85.3365698859276,2601.21696362126
"764",0,0,63457,1020146.50312374,7819787.68163304,90.5006852355096,6877.18027138444
"765",0,0,58317,899535.825764506,7671198.21211421,118.055672044274,4713.16800107288
"766",0,0,54716,839800.692072157,7697675.63457424,83.4070305211416,5289.94301952284
"767",0,0,52936,703079.855796436,7663074.31461255,118.206725402927,4490.19767739028
"768",0,0,55049,836486.895319893,7682446.90838797,85.6154475623855,4338.06837203715
"769",0,0,35983,645993.533566569,7626154.40743897,104.848772927351,6940.7332901132
"770",0,0,501,464998.254419108,7296088.96118017,243.02692042074,1949.14754014297
"771",0,0,35983,189529.177256806,7082338.52746181,191.749159303585,3132.72742717189
"772",0,0,930,369978.972579872,7123953.52021115,258.142176280167,1288.11475890937
"773",0,0,1039,602350.796114321,7581956.92074953,118.118687674711,6140.04940502478
"774",0,0,1683,16402.224060316,6594573.83075596,696.413606164644,3172.55104251913
"775",0,0,45689,524281.15701093,7521717.53786832,157.549825733808,6898.01777696486
"776",0,0,804,491831.762599265,7442436.01710877,166.878140245946,2262.52562114253
"777",0,0,43929,501464.462040108,7424169.30490855,196.655729949066,6009.30764376362
"778",0,0,48637,620950.31311572,7595408.17779412,110.581092744236,5484.23733890062
"779",0,0,8672,50409.471199882,6547021.33998263,740.853025493543,5741.28171296956
"780",0,0,1193,566633.022609591,7600739.89725608,110.890755275131,3840.99027092203
"781",0,0,1003,565939.970712805,7514749.93081525,166.134220443202,1297.91967805656
"782",0,0,46146,545789.225440578,7479582.17001295,187.524588299962,6133.69339262288
"783",0,0,45963,558269.705227264,7493588.53984514,185.144598592007,5862.3221664649
"784",0,0,46678,535060.493279885,7437652.48774483,203.799726009621,6402.45561954306
"785",0,0,2491,432154.991965669,7373818.79879924,229.514256840482,5646.55155198226
"786",0,0,44358,443591.635012796,7392945.97722209,220.05927979721,5232.62194647039
"787",0,0,44849,473751.087964646,7356241.34232968,256.506713687276,5472.31335433435
"788",0,0,42053,387705.27950094,7313692.37249516,243.342571323103,6208.47381042044
"789",0,0,42969,369901.827077255,7245087.9040879,267.280029844658,6174.65640859752
"790",0,0,58831,864422.356912127,7892172.69768702,69.4154867570525,6275.98435275484
"791",0,0,58969,871300.161735895,7886588.76982365,67.7429373353142,5297.20176446681
"792",0,0,56023,828795.275318314,7818407.48107885,87.6720035328602,5509.57478534117
"793",0,0,56269,779959.433828314,7794493.04532248,99.6378050423651,5005.98048571068
"794",0,0,59680,859733.216696084,7831418.82589006,78.0398480279613,6638.8784335948
"795",0,0,53249,822818.023269631,7772283.78940134,94.4720039305199,4465.11959307486
"796",0,0,52999,790156.760914715,7781344.11999526,99.5412523375462,5959.36323982875
"797",0,0,52329,741153.073741131,7720063.02130147,111.503277805827,6445.43372621602
"798",0,0,52307,739735.38174339,7722448.24891595,112.2723301573,6276.45284611443
"799",0,0,49688,694953.96383235,7651255.86710371,115.258210512809,6012.44667886221
"800",0,0,2304,976152.495394264,7859350.30027136,80.2446845369146,6430.61171118201
"801",0,0,62355,950587.39090543,7808698.0455284,84.4431627728618,5450.16018719288
"802",0,0,60265,971561.398133017,7931523.48760729,92.6749773624819,6472.189853215
"803",0,0,61009,956692.810922536,7877775.0000747,71.6594726249201,4975.57469215941
"804",0,0,60196,951533.862197273,7931234.22897599,91.2967204001037,4070.469933468
"805",0,0,61612,905374.553561992,7840063.46521447,71.9046919751535,3127.27268332409
"806",0,0,49160,649317.953218812,7645295.48613122,104.253008839899,5179.97193015401
"807",0,0,47367,501946.0183933,7615084.49590003,157.814978293656,6184.18752835835
"808",0,0,59885,892144.282370771,7818573.89950083,77.4824011024535,5850.91573570764
"809",0,0,23763,43929.112328998,6630094.92214316,668.49136629011,6371.98414437984
"810",0,0,35326,340969.177778828,6945595.33968672,185.615282565504,5025.19786872892
"811",0,0,60044,899563.575759023,7807866.56711621,79.5418610581735,6543.9398277415
"812",0,0,57217,877871.32135948,7752698.64543487,85.7611440295533,6536.57590364054
"813",0,0,57172,893724.402308854,7755526.91045301,86.3469846471347,3465.76530793389
"814",0,0,57661,864200.47493428,7728254.61798121,83.6826776468614,1940.20506535485
"815",0,0,54591,841726.467013293,7701925.40331642,83.3953833499115,5688.61028793178
"816",0,0,54351,806021.764955832,7711751.8243498,86.1648177704361,5688.62592017293
"817",0,0,57825,859173.070976714,7707686.16788679,85.1494443160018,5175.84807988406
"818",0,0,38667,344823.617797128,7212118.39734297,261.864462743482,5992.55970667056
"819",0,0,39356,339304.379164145,7182312.20798064,256.867883661704,6412.37387628841
"820",0,0,39071,355486.658827134,7197349.69305459,263.03480166215,4768.08556632952
"821",0,0,38926,363847.516814491,7201162.98034203,265.238464024092,3294.43319841774
"822",0,0,39773,307127.77656629,7168123.62066063,245.348011809758,6441.11729603318
"823",0,0,40469,367148.991407558,7139503.75768334,260.223893225771,5617.19575625572
"824",0,0,39394,406744.767060246,7173313.93231722,267.335161850859,5216.084815579
"825",0,0,38623,454051.433081659,7203830.45786417,245.826088627224,5469.51240535049
"826",0,0,38975,440024.079889786,7192807.57145614,253.250433302831,699.467876870939
"827",0,0,43667,456880.163724631,7214310.54555105,244.585893869464,6182.92604673683
"828",0,0,1142,435152.60703678,7107447.74297456,236.620310513579,3919.17451788644
"829",0,0,41852,376548.192061037,7100125.48306478,259.704392927619,6091.16168735702
"830",0,0,41056,412577.466522319,7118888.79309248,253.671970561639,6670.49519008888
"831",0,0,36864,296648.627526717,7086745.4324527,233.562671498879,6750.06564222244
"832",0,0,37072,289709.677051051,7072702.30705296,224.432653307624,6086.84527447123
"833",0,0,37109,275873.367177316,7068002.73836855,215.651454454852,5910.59088145188
"834",0,0,64288,1047578.98112879,7799038.99583091,89.5458649070024,6693.17826792526
"835",0,0,2447,1066475.87513378,7777886.7242308,92.0563838978014,5405.57340715927
"836",0,0,63380,1034863.70829391,7825567.70635162,87.8344134147367,6054.45113796499
"837",0,0,58521,897753.067131984,7646322.75791442,143.216580840585,6927.84317935075
"838",0,0,58410,886686.861828951,7660001.16033923,120.759808195792,6407.75637718592
"839",0,0,58250,864871.8292262,7669134.57912264,100.463945234482,5976.59415040496
"840",0,0,58233,862223.339317739,7669537.04576007,98.9985105038049,5947.28248217489
"841",0,0,34098,189363.384291983,6967208.99424629,216.692210843115,6025.19339068336
"842",0,0,16336,85388.8578460296,6753268.11404714,421.401917978598,5581.82138886744
"843",0,0,49514,696812.011586136,7593983.52965824,103.503530083726,5472.63581945045
"844",0,0,35977,193066.150752968,7083104.31778841,193.317280677442,4069.8589303149
"845",0,0,36088,207763.26394451,7064379.91648676,202.872580372082,5302.96095860716
"846",0,0,523,227653.668358107,6755785.58255258,463.311562788269,835.546430684163
"847",0,0,696,422357.149125037,7177233.83955027,261.076277030447,3771.8891534978
"848",0,0,10069,95657.6932716385,6517909.06957703,755.526350118583,2752.01538851763
"849",0,0,23363,30946.4716441305,6662993.61919308,632.490136683766,1107.55981222163
"850",0,0,48635,610896.003122761,7590448.533735,113.297636451125,6614.89998250282
"851",0,0,1222,537486.275891867,7682398.29862568,120.141522799364,5425.92057696061
"852",0,0,1064,66513.4366996238,6599491.65389771,686.8258259514,1234.09828525923
"853",0,0,1529,12025.9340366855,6551290.2103184,735.083277824115,4111.66563315922
"854",0,0,48034,520336.142162838,7551579.1910328,142.925953107601,2560.44631143387
"855",0,0,45761,557855.800784438,7511397.59813119,166.359512925526,2179.10543144639
"856",0,0,46677,554695.514784545,7438369.76766443,215.295281519233,2482.56180446136
"857",0,0,44049,451463.305171977,7417730.99232345,197.288281752237,2915.0293557962
"858",0,0,469,491188.419374038,7256001.39773004,224.448376094228,2368.91126435932
"859",0,0,43277,446200.730851566,7228093.76458472,252.694937246498,6947.53224999638
"860",0,0,482,422535.687849839,7227862.1828472,265.483823312058,4279.64030984003
"861",0,0,43061,417230.094002476,7237700.48129597,267.418779190166,4747.01551839381
"862",0,0,43245,418128.697928749,7229295.08000771,267.571068426811,4371.43399758409
"863",0,0,45182,426049.201907139,7333907.34567923,237.395609620962,6046.02484024257
"864",0,0,454,379545.780960219,7243480.25668397,268.981034729546,5996.76609392443
"865",0,0,806,514205.057694591,7402829.07624212,222.141881717265,2628.87169273399
"866",0,0,51996,701491.647659429,7762744.39881908,96.1797682939385,5961.73971614398
"867",0,0,59345,870396.352862373,7868060.76542925,68.1485064507186,1265.43167971422
"868",0,0,58757,851675.708615617,7895832.60413764,71.7390216044242,5863.31991368838
"869",0,0,59613,840258.89990515,7835119.89967629,80.9700752239348,3040.76072809755
"870",0,0,56638,862952.501741308,7778628.75179361,86.9909780464141,5911.93148243213
"871",0,0,53277,791760.018342225,7767941.3518895,98.4560191432197,7035.39344792081
"872",0,0,56697,848856.050257793,7771071.82103017,89.3286356795307,5935.12405658993
"873",0,0,52838,721571.761975264,7679596.64332505,115.816014175189,6398.25311296808
"874",0,0,2416,627637.364943108,7681148.01320792,104.714774375734,5063.02166289991
"875",0,0,2380,593471.923520061,7687402.79997539,107.425827994172,4501.98949816921
"876",0,0,48184,557281.581845846,7636442.56541929,108.538230785418,6450.36014068959
"877",0,0,50807,593718.845315424,7692533.28488976,109.021387831035,4431.49679635451
"878",0,0,48664,567861.129180883,7584912.17225035,114.687946620633,2041.21810629125
"879",0,0,12371,142766.688349455,6652694.6395649,546.273110883257,6488.4229391988
"880",0,0,47762,500932.248662273,7582401.8824029,163.651429515458,4695.16596840272
"881",0,0,64014,1055964.48237209,7808976.50059665,87.0877885721245,5437.75285961473
"882",0,0,60492,964809.503789155,7915241.98820703,81.5055634697362,6083.35594422289
"883",0,0,61785,941526.397611217,7840792.09581234,75.8418565731016,6745.72679809987
"884",0,0,61081,912803.441599687,7861996.60797049,67.2227388740964,6966.2415679505
"885",0,0,61330,923548.897275862,7853057.38026432,69.9074991385403,6164.99028165635
"886",0,0,59626,898079.711545864,7845476.27508711,70.6078950361442,5260.45415244462
"887",0,0,47133,531730.444041394,7642233.69262434,125.891209411668,5239.5318812918
"888",0,0,14198,82847.8495673203,6600043.40448071,687.200562217696,5982.44060677688
"889",0,0,60619,975588.847501489,7911443.1880084,79.425438578359,4422.70766013052
"890",0,0,62019,941727.739699311,7826122.38394517,79.4258007019793,7047.89262246229
"891",0,0,2423,1025862.96657213,7877907.51540148,85.7843378331236,4332.2840505684
"892",0,0,739,338363.60391663,7047280.01497529,233.755192391061,5633.97606679074
"893",0,0,2286,884935.651004147,7751832.26950532,86.0415089514173,4892.26977123341
"894",0,0,57598,881291.783703976,7738997.82296433,85.9998463957004,5896.20747927842
"895",0,0,2227,825363.618414963,7725792.54053516,85.6857100781752,6393.3667344514
"896",0,0,50619,822199.065749295,7644294.10789662,102.129035018854,6806.72845379439
"897",0,0,54046,826643.20631611,7731999.90793208,86.7554172141371,6961.11428775847
"898",0,0,49720,811662.82687231,7661065.93886929,91.9878106108655,6255.85314075361
"899",0,0,38909,369886.747395999,7200454.05514782,266.297774320933,2517.02560985768
"900",0,0,731,336505.523242323,7183121.03563731,255.990769431027,6236.25902001171
"901",0,0,719,435222.881948119,7215888.03569334,258.133655232774,5950.84802254018
"902",0,0,39029,432268.74932779,7191748.31917999,257.38687703393,3560.20942347395
"903",0,0,40687,453405.045583977,7124734.51517915,231.861616189747,4629.02367067606
"904",0,0,40993,409616.119243676,7120106.59747237,255.294835824922,6712.66214775773
"905",0,0,40663,313420.233386335,7138665.24297947,248.992281652961,6007.99270136373
"906",0,0,38259,366285.692630585,7069758.11552361,258.111076909297,5943.58457423277
"907",0,0,37058,289269.613068553,7073913.29673758,224.800736925475,6239.10685975157
"908",0,0,37123,273470.121482752,7067380.25725678,214.304828585613,5814.12009067307
"909",0,0,37047,292227.890946715,7074032.8225211,226.213697745491,6196.52966826607
"910",0,0,39647,343886.441030516,7169419.06062988,257.226447084769,5014.62140181499
"911",0,0,1149,425430.616894463,7108620.45028214,243.543879427026,4654.01496249704
"912",0,0,63141,1006019.24396977,7831164.9281055,90.6110471796444,6448.77912143099
"913",0,0,50163,842996.983230699,7674134.50851132,90.326607049287,6052.9856945111
"914",0,0,58209,874021.725944466,7673794.77496977,102.521001826794,6432.18220209507
"915",0,0,58168,884576.819245868,7678640.06035912,104.591710712885,5390.88021563041
"916",0,0,58283,876909.316677959,7669266.99926149,106.96507947558,6228.49469104629
"917",0,0,50355,849016.928887768,7665159.90137101,96.1481426920977,5752.85407526543
"918",0,0,47746,524968.33814981,7583010.54655575,139.070150744794,6849.79203370755
"919",0,0,36049,191661.354799453,7070655.72684154,191.383139572696,6028.927348971
"920",0,0,36086,205799.346695708,7063680.92260109,200.896165256423,5307.79715397756
"921",0,0,36199,199920.434114956,7056772.25933922,192.535403690946,5993.64270303327
"922",0,0,1399,25228.8655053554,6546819.19626601,753.112244409916,1494.70028924873
"923",0,0,45598,511410.813295476,7527761.78584227,160.536479428252,6240.97565830847
"924",0,0,45794,495694.647168405,7508210.60824057,172.117228576568,4321.691359759
"925",0,0,837,491521.239015174,7483826.73471183,169.178885875558,6451.95797816081
"926",0,0,14005,102416.922127983,6605062.42267269,680.301519380989,3803.4551978865
"927",0,0,5855,215348.2814914,6588805.32044422,759.433005976618,6553.94584528158
"928",0,0,45435,567137.671785081,7539073.09860761,146.534130539787,6103.8900087885
"929",0,0,807,521577.733627406,7415630.68585215,212.688732399512,2985.8698652386
"930",0,0,46687,528161.30497075,7437713.41542756,199.50535101878,6827.16002316272
"931",0,0,756,503993.149133028,7355490.71756243,238.051998187582,5036.80171479176
"932",0,0,42871,468766.209456967,7253267.72721433,240.221830334756,5907.50016471967
"933",0,0,42432,405308.169791299,7286450.24261826,251.685055506018,5099.33599590598
"934",0,0,45164,427981.234349377,7334640.13606927,237.309367310091,5756.34761591752
"935",0,0,43591,401535.729394019,7216670.69099321,270.861541285821,4689.04695992271
"936",0,0,51091,685328.511561411,7793692.9298917,87.6878535596552,6707.57259883607
"937",0,0,58785,879810.815908887,7898970.99955073,68.4159582628587,6777.07303870489
"938",0,0,58941,845664.143517477,7882119.11567909,73.2378539422854,6472.6382539516
"939",0,0,59260,860994.123470251,7872284.90256995,69.8186463137984,4004.99666178673
"940",0,0,55473,778368.742868914,7858261.80923725,97.8189160680794,6176.65518217692
"941",0,0,55447,798562.324119426,7861823.06809305,93.1583107699413,4564.9450308603
"942",0,0,2348,852706.14150336,7814125.76729517,83.4853617606124,5643.81523359351
"943",0,0,56436,836388.461254609,7791351.84853652,90.6096439937245,6542.71212523201
"944",0,0,53296,835945.18144726,7772312.11577186,92.0965293484426,4335.67938153485
"945",0,0,53054,843245.832587946,7783616.69143747,89.9965226368934,6334.43360209133
"946",0,0,53405,792916.083552104,7763605.91655785,97.8111318379389,7034.76311663443
"947",0,0,53599,790152.898725645,7754691.68500937,97.0853250452724,6651.92918923281
"948",0,0,53099,776571.235016234,7774779.60984288,100.694829454118,6171.56161985899
"949",0,0,52496,761420.578544059,7706208.82237767,100.709901308457,5345.9934354593
"950",0,0,1729,730081.436183332,7703763.70578588,114.389793257321,5576.8865010792
"951",0,0,52879,713454.731147212,7674724.59626968,117.775419639497,5739.51836765117
"952",0,0,52684,732813.451863381,7692560.91293272,112.234097359458,6058.03156013622
"953",0,0,51025,613101.277155483,7667639.99708467,102.719101162308,6748.24667745919
"954",0,0,51701,644030.260507521,7680457.43698541,105.240571087551,6081.81060898722
"955",0,0,62349,958296.515664935,7811002.05329844,85.9821883123138,6121.7766924843
"956",0,0,61690,982132.754771222,7851782.92935051,83.9956612156036,6382.60886745686
"957",0,0,61403,974594.533690188,7860849.42482469,79.3896928407586,6914.06964569573
"958",0,0,61608,972863.562713042,7853893.84039497,80.8883334646703,6515.04561759799
"959",0,0,60202,974945.890382117,7935737.79965569,95.7714610789454,6662.30085865338
"960",0,0,56723,904189.601565476,7780980.94598345,84.007823354147,6352.27760835788
"961",0,0,59677,894136.39212839,7839271.30189155,72.2377078849139,4959.86951863684
"962",0,0,49237,658970.924321677,7638186.92146799,106.482666527956,5899.80624343891
"963",0,0,47364,525098.028848559,7616471.18173272,135.534508937283,3622.58783554934
"964",0,0,62753,1007911.20940271,7883643.86913992,83.2685404090985,5962.81025313429
"965",0,0,60801,954377.734300514,7893727.47398916,72.313249619943,6597.73711755855
"966",0,0,54461,835394.240564709,7709310.30399288,83.0017684100089,6175.46363364269
"967",0,0,54273,836427.644333661,7720441.94447147,83.9674846674611,6852.29490469767
"968",0,0,737,353741.373710037,7041614.44390588,240.747979613541,3257.70912429058
"969",0,0,57300,896545.643881832,7752327.31349271,86.8216565292958,3401.23778618918
"970",0,0,57114,873226.396878132,7762059.85868064,85.9814366037078,5931.46307851556
"971",0,0,54864,812535.550204582,7688689.2088821,84.3686768873997,4687.86674550648
"972",0,0,39687,378936.454043602,7164514.64684917,266.310789702679,6446.90817868887
"973",0,0,39842,402256.23050768,7156670.35567685,269.543942148524,763.566866256968
"974",0,0,43616,406037.779471303,7215007.33058931,269.989577430461,4730.20239304419
"975",0,0,38924,422098.511601896,7195451.20994942,262.598079058082,5952.14035851749
"976",0,0,40387,439692.264850325,7133836.43365724,242.088367608002,4477.0699409683
"977",0,0,40117,425171.816942991,7143487.74834368,253.946847968769,6101.13629358332
"978",0,0,41684,374429.529479841,7105713.97080577,259.212932246505,5592.12026950184
"979",0,0,40764,308964.550482001,7136675.20461251,248.040373528629,5679.7818330861
"980",0,0,40844,305072.245356563,7134543.35241697,247.20206843746,4864.33658433816
"981",0,0,49659,791366.92934349,7662477.12709984,91.9009717963539,3694.95403957356
"982",0,0,39069,356560.344420352,7197365.36596872,263.279600178382,4415.70553159324
"983",0,0,37029,279253.497078241,7076789.86851984,221.583921009414,6251.63422504876
"984",0,0,65285,1043371.97225088,7805041.78873852,89.0276563559029,5946.57666384705
"985",0,0,2436,1032173.73778072,7797746.18184123,91.7774169970241,5384.34275661803
"986",0,0,64967,1064411.95814508,7770544.00750837,93.4691897255237,6178.23133177626
"987",0,0,63520,1035404.83682775,7819639.54221868,88.2193437517385,6029.11975370893
"988",0,0,63075,1002707.71502497,7838680.00246318,89.7958274032578,6089.08691476237
"989",0,0,2425,1015030.78437611,7816390.37870964,91.3638361797301,5402.97279272968
"990",0,0,58124,873828.550217649,7680231.48099528,98.8405965330778,6453.06695604195
"991",0,0,53786,835149.72148014,7747884.26624356,89.2810813326333,4963.39520951631
"992",0,0,50544,842314.242690196,7652358.33191191,101.959189029183,5935.40822234556
"993",0,0,48256,580169.332663269,7630729.51798132,102.657025790021,6376.91668243746
"994",0,0,48188,594349.993672469,7639570.71246391,100.563144021247,5525.20843363261
"995",0,0,31916,100097.148546457,6910704.93381983,319.853626174165,6423.88455209964
"996",0,0,537,156125.31369444,6806391.97889379,370.966006639544,5904.17093473072
"997",0,0,4112,348692.180162946,6681873.20761545,561.907501460407,4290.71741877629
"998",0,0,5879,228477.953478043,6576276.72656356,767.235474677649,5608.40813859815
"999",0,0,573,166790.627534546,6782949.57321824,373.818007022953,4528.7799678165
"1000",0,0,4099,356926.038170263,6684344.90863968,553.43147020696,3166.00870395758
"1001",0,0,519,223190.834726562,6609045.5277523,733.639438926043,4064.461402365
