fielddate, lakeid, ctd_surface, mylake_surface_field_day, mylake_surface_mean_Jun_2011, mylake_surface_mean_July_2011, mylake_surface_mean_August_2011, mylake_surface_mean_June-August_2011
2011-08-03, 3201, 21.766, 22.035, 17.481, 20.371, 18.758, 18.885
2011-07-22, 258, 15.936, 19.685, 15.828, 19.866, 18.972, 18.248
2011-07-22, 261, 18.199, 19.604, 16.215, 20.040, 18.678, 18.334
2011-08-02, 519, 20.905, 21.786, 17.956, 21.546, 19.900, 19.821
2011-07-29, 2312, 21.268, 21.174, 16.616, 20.626, 19.257, 18.857
2011-07-21, 394, 16.571, 20.055, 17.535, 20.999, 18.833, 19.139
2011-07-21, 395, 18.529, 19.235, 16.415, 20.008, 18.633, 18.373
2011-08-12, 10000, 17.341, 18.878, 15.637, 19.714, 19.044, 18.159
2011-08-12, 10001, 17.448, 18.229, 17.073, 20.039, 18.657, 18.606
2011-08-02, 5000, 23.063, 21.726, 18.566, 21.505, 19.900, 20.006
2011-08-05, 3220, 22.031, 21.257, 17.672, 20.371, 19.058, 19.048
2011-07-20, 277, 7.571, 17.039, 14.068, 16.224, 16.280, 15.540
2011-07-21, 380, 17.831, 18.092, 15.893, 19.077, 17.754, 17.593
2011-07-23, 285, 16.286, 15.730, 14.081, 16.364, 16.398, 15.631
2011-07-27, 453, 13.922, 19.090, 16.051, 19.356, 18.350, 17.939
2011-07-20, 288, 16.990, 17.316, 13.797, 16.250, 16.385, 15.496
2011-08-02, 3106, 22.135, 21.574, 19.800, 21.377, 19.142, 20.110
2011-08-10, 326, 16.980, 17.845, 14.900, 18.495, 17.705, 17.056
2011-08-08, 170, 20.563, 20.897, 18.081, 21.352, 19.692, 19.726
2011-07-31, 3399, 21.089, 21.624, 17.579, 20.657, 19.091, 19.125
2011-08-05, 498, 21.787, 21.423, 19.141, 21.085, 19.077, 19.774
2011-08-11, 349, 15.969, 18.483, 18.927, 21.194, 19.263, 19.804
2011-07-22, 264, 13.995, 19.994, 16.247, 20.268, 18.810, 18.466
2011-07-29, 180, 20.530, 22.513, 18.740, 21.797, 19.924, 20.169
2011-08-03, 2870, 22.357, 22.920, 18.540, 21.730, 20.166, 20.163
2011-07-27, 436, 14.975, 18.544, 15.603, 18.778, 17.635, 17.357
2011-08-03, 2875, 23.030, 22.218, 18.452, 20.972, 19.346, 19.602
2011-08-01, 3516, 20.486, 21.475, 16.930, 20.540, 18.681, 18.737
2011-07-28, 189, 16.647, 20.933, 16.642, 19.957, 19.363, 18.676
2011-07-31, 2878, 19.746, 21.044, 16.636, 19.473, 17.789, 17.981
2011-08-09, 191, 20.145, 19.882, 18.017, 20.722, 18.992, 19.257
2011-07-26, 481, 18.890, 19.891, 17.299, 20.573, 18.985, 18.970
2011-08-01, 3397, 20.036, 20.866, 16.602, 19.933, 18.336, 18.309
2011-08-02, 2374, 22.292, 19.806, 14.291, 19.205, 18.750, 17.449
2011-07-31, 2887, 19.812, 20.371, 14.949, 19.060, 18.103, 17.397
2011-07-30, 2888, 20.716, 21.237, 17.074, 20.199, 18.413, 18.578
2011-08-04, 3017, 21.768, 21.203, 16.258, 20.022, 18.892, 18.414
2011-07-28, 339, 16.141, 20.297, 17.307, 19.147, 17.595, 18.024
2011-08-03, 3019, 21.707, 22.214, 17.616, 20.942, 19.667, 19.428
2011-07-30, 2252, 19.643, 21.766, 18.172, 20.745, 18.579, 19.176
2011-08-04, 3025, 21.733, 21.347, 16.652, 20.185, 19.109, 18.670
2011-08-03, 2899, 22.848, 22.835, 18.858, 21.397, 19.488, 19.926
2011-08-16, 340, 16.024, 17.107, 16.826, 19.494, 18.065, 18.142
2011-08-04, 3029, 22.319, 22.049, 18.667, 20.842, 19.173, 19.570
2011-07-30, 214, 21.017, 22.529, 19.449, 21.427, 18.451, 19.779
2011-08-04, 3031, 22.424, 21.697, 17.600, 20.668, 19.695, 19.340
2011-07-31, 3160, 21.211, 21.024, 16.433, 20.176, 19.011, 18.563
2011-07-28, 345, 18.638, 19.927, 16.075, 18.873, 17.802, 17.600
2011-08-10, 2268, 16.980, 17.199, 15.350, 18.350, 17.007, 16.919
2011-08-02, 3165, 21.838, 21.373, 18.559, 21.305, 19.880, 19.929
2011-08-01, 3167, 21.403, 21.095, 18.774, 21.134, 19.416, 19.786
2011-08-16, 344, 16.067, 16.774, 14.526, 18.466, 17.583, 16.884
2011-07-29, 353, 22.396, 20.806, 15.962, 20.234, 18.746, 18.339
2011-08-09, 482, 20.335, 19.786, 17.256, 20.232, 19.121, 18.888
2011-07-21, 374, 16.650, 18.034, 16.039, 18.823, 17.372, 17.426
2011-07-26, 486, 18.967, 19.530, 16.769, 20.284, 19.136, 18.751
2011-07-26, 487, 18.635, 18.545, 14.234, 18.928, 18.329, 17.196
2011-07-27, 233, 16.179, 17.798, 12.584, 17.376, 16.226, 15.426
2011-08-01, 3541, 20.407, 20.699, 16.453, 19.812, 17.698, 18.004
2011-07-29, 363, 21.036, 21.033, 16.489, 20.440, 19.123, 18.708
2011-07-30, 236, 20.744, 22.183, 18.462, 21.159, 19.348, 19.669
2011-08-01, 3384, 21.261, 21.220, 18.241, 20.923, 19.499, 19.569
2011-08-03, 3027, 22.512, 21.537, 17.359, 20.400, 19.036, 18.949
2011-07-31, 3189, 20.283, 21.064, 17.872, 19.864, 17.260, 18.337
2011-07-29, 2678, 20.944, 21.623, 17.704, 21.187, 19.306, 19.417
2011-07-29, 361, 20.537, 21.457, 17.185, 20.706, 19.123, 19.024
2011-07-23, 404, 9.989, 18.174, 14.100, 18.036, 17.709, 16.642
2011-07-21, 378, 17.836, 19.650, 16.990, 20.392, 18.966, 18.802
2011-07-30, 252, 22.563, 21.805, 17.676, 20.686, 18.858, 19.088
2011-08-05, 3020, 22.318, 21.341, 17.249, 20.540, 19.284, 19.044
