"","23386","10127","10926","14367","40322","31047","11292","806","50879","14534","11078","40844","69","2456","64193","23328","34660","1651","2474","1373","22548","2430","11373","64278","1935","13194","36727","36780","1545","28197","716","15100","31186","11095","22101","26267","48048","21049","1094","14277","5269","21797","64217","45724","5961","2437","1174","1431","36436","5742","9534","7272","13592","64713","64799","331","11592","63664","15177","21438","10305","11147","21186","3555","26511","1001","64684","5828","9219","282","281","368","3838","5844","3238","35326","5114","3259"
"1994",22.017970573313,4.85987671232877,6.29520547945206,4.33153424657534,5.36258530510585,13.8191095890411,7.10402739726027,8.61634318673396,6.00191348233598,14.8729784735812,6.33089726027397,4.87184474885845,6.1855799086758,1.414,1.40812785388128,17.5580547945205,8.33291808778306,16.5221531755915,1.56748493150685,8.2065,16.7404960346071,2.65590563165906,6.30911415525114,1.47145205479452,9.76379543378996,5.59205479452055,5.78276712328767,5.78051369863014,5.87675190258752,14.6370502283105,4.40905479452055,6.69188127853881,9.26352739726027,7.98030136986301,11.3112876712329,20.2910410958904,6.01351598173516,12.6608219178082,8.619,6.38007305936073,3.30815525114155,8.02111275026344,1.56597260273973,7.12214611872146,2.90202739726027,2.00378082191781,9.36463470319635,8.90114520547945,7.3357698630137,4.5686301369863,4.30005479452055,3.1236095890411,18.3881010273973,1.65495890410959,1.56918493150685,2.78461187214612,5.50262252663622,1.76779452054795,9.70580655873807,7.03498630136986,8.37480821917808,5.67510136986301,8.79132876712329,2.88627945205479,20.4700313111546,6.16109589041096,1.46988698630137,2.66334246575342,5.25540943683409,2.61055342465753,2.22781996086106,2.1232397260274,2.3229397260274,2.74142465753425,2.30471232876712,2.19324383561644,3.08372602739726,2.27471232876712
"1995",20.5503003551497,4.3441095890411,5.48404109589041,4.31569178082192,6.11871731008717,15.0758904109589,6.14772602739726,11.7601326604182,6.51414996395097,12.9156242661448,5.38610616438356,6.57030136986301,5.82729223744292,1.73383561643836,1.70128767123288,15.841698630137,10.0540313111546,14.8516724782067,1.91160273972603,7.17350684931507,16.1380028839221,3.54463926940639,5.27824657534247,1.78678082191781,10.4579397260274,4.8212602739726,7.19343835616438,6.56797602739726,6.00174733637747,15.0526301369863,5.68948219178082,5.74437442922374,10.9328356164384,6.79426788432268,9.71143835616438,19.8263561643836,7.43154794520548,12.5360913242009,7.43381506849315,5.39903196347032,3.23305936073059,7.13599789251844,1.90939726027397,9.57507762557078,2.62837442922374,2.30084589041096,8.19323287671233,7.97099178082192,8.36205479452055,4.31261643835616,3.86109589041096,3.07014383561644,15.4761832191781,2.01605479452055,1.97019178082192,2.57276712328767,4.48150076103501,2.12645205479452,8.42353839767538,6.96193150684932,7.2338904109589,4.79072328767123,8.78131506849315,2.65653698630137,18.8755733855186,8.30454794520548,1.8021301369863,2.55853424657534,4.8511202435312,2.37415342465753,2.21621656881931,2.18961643835616,2.31622602739726,2.53455251141553,2.29652054794521,2.26465753424658,2.89331506849315,2.20436301369863
"1996",13.9735620319773,3.71454918032787,4.88658469945355,3.42614754098361,3.56941629408843,8.41698087431694,5.13139344262295,7.95127336784584,5.09689243600805,9.10836846213895,4.93259904371585,4.11670309653916,4.95475409836066,1.65193306010929,1.62894353369763,10.8703825136612,6.29035351845656,8.3031693989071,1.82278142076503,5.35437386156648,11.1231952832902,2.78899210686096,4.793014571949,1.7028825136612,5.7444116575592,4.22215846994535,4.26001366120219,4.19091871584699,4.74176077717061,9.46878870673953,3.43030601092896,4.22832877959927,6.63793715846995,5.81927747419551,6.54262978142077,12.5895901639344,5.53689890710382,9.40043715846994,6.4047575136612,4.35026411657559,3.05663023679417,6.18663514081547,1.8203825136612,7.0990072859745,2.60989071038251,1.92780396174863,6.22716302367942,6.56677595628415,5.02090710382514,3.68467213114754,3.26469945355191,2.99189207650273,11.4561031420765,1.92658469945355,1.84243169398907,2.18162112932605,4.22398907103825,1.83516393442623,5.97044461003477,5.52193989071038,5.81213114754098,4.41358469945355,6.71774590163934,2.29031147540984,12.5089071038251,6.48802823315118,1.71272199453552,2.26904371584699,3.94277170613236,2.4925956284153,2.66133619568046,2.4500462962963,2.75635519125683,2.27959016393443,2.3149043715847,2.16404918032787,2.75370218579235,2.20025273224044
"1997",20.7482171486555,3.7568904109589,5.02665753424658,3.9386301369863,6.12442839352428,14.087698630137,6.28545205479452,11.1604397981255,5.8529935111752,12.452168297456,5.49880821917808,5.99102283105023,5.41354794520548,1.32250684931507,1.44513242009132,16.1352876712329,11.8007492311993,15.8922876712329,1.57441232876712,7.2068698630137,15.5854981975487,3.1381796042618,5.438,1.52452054794521,10.2227890410959,4.8337397260274,7.19068493150685,7.00294520547945,6.20404566210046,14.5306940639269,5.6536301369863,5.70543378995434,10.768,6.97700152207002,8.2987397260274,19.2469315068493,5.55919634703196,12.0215251141553,7.7005,5.61932420091324,3.08977168949772,7.24626132771338,1.57671232876712,7.50744292237443,2.49995433789954,1.79393835616438,8.00554794520548,7.94831780821918,8.9678301369863,3.47482191780822,3.24127397260274,2.95021232876712,15.7742311643836,1.64101369863014,1.56497945205479,2.20885235920852,4.48894368340944,1.65913698630137,8.15320797011208,6.92131506849315,7.23968493150685,4.62484657534247,8.56330136986301,2.30326575342466,19.2783679060665,5.98035616438356,1.47128082191781,2.29080821917808,4.47194824961948,2.70672328767123,2.36110241356817,2.0505799086758,2.51813561643836,2.36097260273973,1.98776712328767,2.9558301369863,2.71057534246575,1.86689726027397
"1998",21.8966808726535,4.85967123287671,6.39235616438356,4.65225342465753,5.85366625155666,13.6130136986301,7.00315068493151,9.61724008651766,4.90999279019467,13.1790645792564,6.62962328767123,5.85456621004566,6.54647488584475,1.55647260273973,1.67558904109589,17.2530410958904,8.42448196812972,15.6329078455791,1.83188767123288,7.67359360730594,17.0473886085076,2.84797564687976,6.571899543379,1.77215068493151,9.78706849315068,5.31017808219178,6.26246575342466,5.8166404109589,6.85551293759513,15.3604383561644,5.71992054794521,5.83544292237443,9.96492465753425,8.02526940639269,9.92792465753425,19.3875616438356,5.89774885844749,13.714,8.34963356164384,5.83068493150685,3.64203652968037,8.11849104320337,1.83449315068493,7.55483105022831,2.986,2.00027397260274,8.78477168949772,8.8014904109589,7.91425205479452,4.30591780821918,4.20172602739726,3.65082876712329,17.1293373287671,1.90794520547945,1.84475342465753,3.01599695585997,5.65489649923896,1.90302739726027,8.45953092569531,8.0051095890411,8.13697260273973,5.81617534246575,9.84731506849315,3.15120547945205,19.0370332681018,5.66362557077626,1.71569520547945,2.77420547945205,5.23315677321157,2.70769315068493,2.66160730593607,2.54922831050228,2.81235342465753,2.7804703196347,2.72795890410959,2.83299726027397,3.36758904109589,2.62306164383562
"1999",23.7099015728057,5.68141095890411,7.50458904109589,4.72861643835616,4.90514570361146,14.5058082191781,7.76282191780822,8.08628767123288,5.72530353280461,14.7999373776908,7.22860616438356,5.06486757990868,6.26083789954338,1.8731095890411,1.87798173515982,18.7655890410959,8.46804864411518,16.3345280199253,2.08899452054795,9.49742922374429,18.7051838500361,2.53747336377473,6.9557899543379,1.97404109589041,9.77052785388128,5.86661643835616,5.89952054794521,5.74490410958904,6.74253272450533,16.8552511415525,4.27518356164384,6.85103652968037,9.47240410958904,8.74238356164384,10.379602739726,22.7101643835616,5.84422374429224,14.0546757990868,8.9251404109589,6.66871232876712,3.81040182648402,8.72450158061117,2.08824657534247,6.97406392694064,3.00243835616438,2.31275684931507,10.4681506849315,9.92818082191781,6.94065205479452,4.78402739726027,4.87491780821918,3.81443835616438,17.9391267123288,2.19583561643836,2.1253698630137,3.99668493150685,6.03762252663623,2.18819178082192,9.79299460356995,7.70660273972603,9.45469863013699,6.60738630136986,9.67546575342466,4.05729863013699,20.6048571428571,5.4529497716895,1.96340068493151,3.93260273972603,6.31072146118721,3.13236164383562,2.86767123287671,2.85940334855403,2.95089726027397,3.91271232876712,3.4347397260274,2.53854246575342,3.77030136986301,3.34547945205479
"2000",21.4633019631653,6.9528825136612,8.95348360655738,6.74322404371585,5.32917536015897,12.9524726775956,9.29595628415301,9.07460454414725,6.51868996261145,16.4980523028884,9.23122267759563,4.62502732240437,9.24801912568306,1.84987021857924,1.7954189435337,17.1133606557377,8.95593844095015,15.2005141579732,2.02595081967213,11.3555100182149,17.7767227494967,2.55267759562842,8.85943533697632,1.8779781420765,8.80926593806922,6.68642076502732,5.32632513661202,4.7180806010929,7.81913782635094,13.6417850637523,4.7233306010929,8.3754189435337,9.00109972677596,10.8408348512447,9.07577868852459,20.474781420765,5.29246812386157,16.2956557377049,8.80894808743169,8.56018214936248,4.92415300546448,9.65838797814208,2.02218579234973,6.50281420765027,4.31874316939891,2.11455942622951,12.8557058287796,11.1852896174863,6.34394535519126,6.04851092896175,5.72127049180328,5.42915300546448,16.9144023224044,2.14535519125683,2.0781762295082,4.22303278688525,7.48285822707954,2.04681693989071,11.3223563503891,8.79416666666667,11.7173770491803,8.09873224043716,11.1493579234973,4.36773224043716,19.0945238095238,5.17885701275046,1.90934767759563,4.25872950819672,8.03413782635094,3.85848087431694,3.57288576632839,3.24080525197328,3.70518442622951,4.26632969034608,3.68367486338798,2.67470491803279,5.06505464480874,3.62233606557377
"2001",16.5148340943683,5.03754794520548,6.64524657534247,4.73775342465753,5.6746301369863,12.2507945205479,6.09309589041096,8.81435039653929,5.74466186012978,10.360904109589,6.4713595890411,5.53473059360731,6.32968721461187,1.74017808219178,1.72482191780822,12.8057808219178,9.47296281800391,12.0687596513076,1.93526849315068,6.92529452054795,13.4540562364816,3.0877199391172,6.15136073059361,1.81887671232877,8.77434155251142,4.47680821917808,5.94619178082192,5.87547945205479,5.45558599695586,12.5243470319635,5.17187123287671,5.24434246575342,9.21650684931507,7.17815829528158,7.87850684931507,16.8396438356164,4.78061643835616,10.811598173516,5.46284589041096,5.09762557077626,3.59127853881279,6.84190305584826,1.93405479452055,6.81055707762557,3.17765296803653,2.2626404109589,7.93443378995434,7.42398356164384,7.30968767123288,4.5503698630137,4.38147945205479,3.65815753424658,12.6243099315068,2.03449315068493,2.01374657534247,2.90590563165906,5.5625403348554,2.13783561643836,7.18840348692403,6.1872602739726,7.30391780821918,6.06825205479452,7.60872602739726,3.00449863013699,15.9548180039139,5.23547945205479,1.82677397260274,2.97742465753425,5.37132115677321,2.90053150684931,2.63858969341161,2.38210730593607,2.74414383561644,3.03100456621005,2.57808219178082,2.86755616438356,3.52815068493151,2.55293835616438
"2002",16.867503805175,4.50116438356164,6.07612328767123,4.53736301369863,4.41601494396015,9.44552054794521,5.98608219178082,8.57806056236482,5.50340302811824,11.5777534246575,5.99740068493151,4.43885844748858,5.77087442922374,1.63978767123288,1.46974429223744,13.3724109589041,6.78002124685491,11.676795765878,1.68812054794521,7.24128310502283,12.7924023071377,2.6459299847793,5.78888584474886,1.50954794520548,6.74835799086758,4.47665753424658,5.01756164383562,4.59835616438356,5.32546727549467,10.8377260273973,3.88387945205479,5.67846575342466,7.22553424657534,6.88252359208524,7.62332876712329,15.6093698630137,4.99942922374429,10.5405388127854,5.66677739726027,5.68598173515982,3.46181735159817,6.70184615384615,1.67991780821918,7.55953424657534,2.78666666666667,1.68464726027397,8.16957077625571,7.60680547945205,5.62904657534247,4.11427397260274,4.40286301369863,3.36922602739726,13.5371626712329,1.81783561643836,1.69432876712329,2.89453272450533,5.27736834094368,1.59641095890411,7.86734412619344,5.96820547945206,7.32015068493151,5.6774,7.32539726027397,2.9962904109589,14.4698864970646,5.86450228310502,1.58900342465753,3.09468493150685,4.90572298325723,2.85208219178082,2.77580691454664,2.54012404870624,2.93699863013699,3.17156621004566,2.7178904109589,2.18271780821918,3.25668493150685,2.64431506849315
"2003",20.160162354135,3.99791780821918,4.96923287671233,3.97579452054795,5.54759153175592,13.159,6.11597260273973,10.546678442682,6.70385003604903,11.6370684931507,5.3098801369863,4.79525114155251,5.85514840182648,1.65271232876712,1.9348401826484,15.3646575342466,7.79112887894884,14.358295143213,2.07093424657534,7.69698401826484,17.3095299206921,3.17783561643836,5.44254794520548,2.0538904109589,9.45691324200913,4.52234246575342,5.87941095890411,5.4445,5.90537290715373,14.0018630136986,5.16282465753425,5.37204566210046,9.67768493150685,6.88637442922374,9.9263698630137,18.955397260274,5.52726940639269,11.9410228310502,5.12332191780822,5.23848401826484,3.15627397260274,7.11309167544784,2.07775342465753,8.79145205479452,2.58551598173516,2.09072945205479,8.36227397260274,7.91364383561644,7.82076164383562,3.27858904109589,3.34232876712329,3.00806849315068,14.9462585616438,2.13734246575342,2.0368698630137,2.67079756468798,4.62153272450533,2.02639726027397,7.71213366542134,6.62886301369863,7.62034246575343,4.56384657534247,8.32247945205479,2.78130410958904,19.105385518591,7.03276712328767,1.92834246575342,2.49378082191781,4.97610654490107,2.78721643835616,2.25524592302674,2.11905936073059,2.39706301369863,2.45675342465753,2.37002739726027,2.50781917808219,3.0116301369863,2.35011643835616
"2004",22.5001275045537,5.16493169398907,7.11357923497268,4.82479508196721,5.34437158469945,14.5390846994536,7.73825136612022,8.77615976416451,5.9396419327006,14.2058274785324,7.36335382513661,4.68027322404372,6.01090846994536,1.52627732240437,1.45877049180328,16.9755191256831,9.12049347607896,14.7258842523597,1.6412349726776,8.72702868852459,18.6518449813057,2.35095931997571,7.16552823315118,1.52545081967213,10.1768724954463,4.46605191256831,5.61017759562842,5.17497609289618,6.96941105039466,14.4714025500911,5.08139344262295,6.43145719489982,9.53767076502732,8.77438372799029,9.16989754098361,19.9518306010929,6.02616575591985,14.8666120218579,5.3245218579235,6.32437158469945,3.44559198542805,8.69962168978562,1.63860655737705,7.25239526411658,3.23289617486339,1.81159836065574,9.28081056466302,9.72509836065574,7.95602732240437,4.11427595628415,3.7332650273224,3.51866120218579,16.1692708333333,1.7366393442623,1.67599043715847,3.35032483302975,6.14710534304797,1.71005464480874,9.2813942705746,8.22165300546448,8.54744535519126,6.48112841530055,10.4121857923497,3.44404371584699,19.9128961748634,5.49658014571949,1.54534494535519,3.08998633879781,5.51359137826351,2.69869398907104,2.53122950819672,2.55689435336976,2.48602868852459,3.10124316939891,2.84274590163934,2.54951912568306,3.49665300546448,2.77505464480874
"2005",23.6010856735857,3.67583791208791,4.91537087912088,3.43324175824176,5.75723276723277,17.0001236263736,6.4839010989011,8.79400737420474,6.55654569115095,13.1935478806907,5.31151098901099,5.48076923076923,5.95637591575092,1.6067217630854,1.51308608058608,18.5115384615385,8.79557187710249,16.7341745754246,1.70444642857143,8.33799908424908,19.4168898207056,2.69333028083028,5.20228021978022,1.59695054945055,11.6993058608059,4.3467032967033,6.14718406593407,5.14945741758242,6.28909340659341,17.1203937728938,5.82019230769231,5.83565018315018,9.2751717032967,6.92835164835165,10.8288942307692,23.6711263736264,7.58459249084249,12.8533333333333,5.57600618131868,5.39472527472527,2.90403846153846,7.58376796280642,1.7031043956044,9.17194139194139,2.38771978021978,2.13083447802198,8.73740842490843,8.79394505494506,7.94891208791209,3.16708791208791,2.95266483516484,2.70951923076923,17.2587362637363,1.79260989010989,1.78824862637363,2.98378815628816,4.35015262515263,1.97633241758242,8.59108058608059,6.61255494505494,7.7464010989011,4.5243021978022,8.57848901098901,3.01653296703297,22.4359065934066,7.26792582417582,1.6117032967033,2.57326923076923,4.42552808302808,2.72851098901099,2.44366692830979,2.3460202991453,2.51400412087912,2.61125915750916,2.34807692307692,2.66281318681319,3.15387362637363,2.32304945054945
"2006",18.3674743784881,5.70323287671233,7.27393150684931,5.20157534246575,4.88552926525529,11.5310136986301,7.7607397260274,7.00577000720981,5.21329055515501,13.4218512720157,7.58752054794521,4.16642922374429,5.99673287671233,1.59295205479452,1.63315068493151,14.7435068493151,5.92679787531451,13.6035840597758,1.79455890410959,9.30196118721461,16.037850036049,3.09471841704718,7.12927853881279,1.72049315068493,7.64240913242009,5.25123287671233,5.27001369863014,4.70962328767123,7.16073363774734,13.1136073059361,4.97206301369863,7.11065296803653,7.08124657534247,8.72132420091324,9.68370547945205,18.6876438356164,5.59463470319635,12.7889680365297,6.24658561643836,7.05776255707763,3.83708675799087,8.94381664910432,1.79564383561644,7.58922374429224,3.47678538812785,2.25977739726027,10.1782739726027,9.99058082191781,6.08793424657534,4.26027397260274,4.89757534246575,4.08657534246575,15.3584126712329,1.87720547945205,1.79971917808219,3.5730502283105,6.37490410958904,2.02441095890411,9.45085927770859,7.615,9.26068493150685,6.87091506849315,9.0907397260274,3.68095890410959,16.6187749510763,5.48651598173516,1.6808698630137,3.54590410958904,6.07591171993912,3.70802191780822,3.2767084148728,3.41943378995434,3.22281506849315,3.51704109589041,3.33801369863014,2.82156164383562,3.74298630136986,3.21250684931507
"2007",23.9039634703196,4.07891780821918,5.82305479452055,3.74042465753425,5.62379327521793,16.9362054794521,7.21501369863014,8.38104181687094,5.93980677721702,14.0920430528376,6.30684246575342,4.83057534246575,5.15075114155251,1.8678904109589,1.85924200913242,18.904301369863,10.0562415431926,17.4502889165629,2.06466849315068,8.96465296803653,19.4379379956741,2.72420395738204,6.18423744292237,1.95002739726027,11.9820767123288,4.29141095890411,6.39558904109589,5.14444863013699,7.17121765601218,16.3476621004566,5.57644931506849,5.79858904109589,11.5060205479452,7.89338508371385,11.5699726027397,22.3269863013699,7.82803652968037,13.7477716894977,5.63304794520548,5.33077625570776,4.10799086757991,8.58344994731296,2.0638904109589,8.71244748858448,3.19672146118721,2.30468835616438,9.32594520547945,9.72667397260274,8.1774904109589,4.15686301369863,3.73920547945205,3.91244520547945,19.1026660958904,2.17260273972603,2.08097260273973,3.26637138508371,5.25522526636225,2.15350684931507,8.88143877127439,7.62172602739726,8.45046575342466,5.43401643835616,9.48320547945205,3.43199452054795,20.0939647749511,6.3228904109589,1.93744178082192,3.21590410958904,4.61750380517504,2.98778082191781,2.63301500326158,2.69299162861492,2.68591095890411,3.18265296803653,3.0181095890411,3.53981917808219,3.67972602739726,2.88456849315068
"2008",22.9069358429468,6.06050546448087,7.62810109289618,4.66225409836066,4.52682314952807,13.6079508196721,8.68565573770492,6.56612453264308,4.24334196146103,15.4439578454333,7.67435109289617,4.11088342440801,6.35925091074681,1.33801229508197,1.3485883424408,18.1333879781421,8.21285323965652,14.1056383507203,1.48983743169399,10.5289981785064,17.6778271498418,2.3837401335762,7.1186247723133,1.41688524590164,9.42081967213115,5.24457650273224,5.2244262295082,3.99970628415301,7.61918336369156,12.5149089253188,4.14993989071038,7.3376320582878,9.32127049180328,9.48779599271402,9.82124316939891,19.575956284153,5.44851092896175,14.0686520947177,6.46311816939891,6.94157559198543,3.99558287795993,9.35227196300967,1.48986338797814,5.50360655737705,3.20920765027322,1.66726775956284,11.6338023679417,10.9676666666667,7.04555737704918,4.51239071038251,5.01131147540984,4.06668032786885,17.4970457650273,1.56344262295082,1.49558743169399,3.86861566484517,5.93698087431694,1.55497267759563,10.2906102003643,8.16270491803279,10.6790573770492,6.88925136612022,9.97084699453552,4.00140983606557,16.9889149102264,3.77284608378871,1.39645833333333,3.3621174863388,6.51911050394657,3.70020765027322,2.86678116055165,2.77445431086825,3.03109972677596,3.266470856102,3.30357923497268,2.95577595628415,4.14699453551913,3.24200819672131
"2009",19.6334774226281,6.21601369863014,7.25976712328767,5.69647260273973,5.24275217932752,12.911397260274,7.44654794520548,6.77553929343908,4.4521052631579,12.7352250489237,7.23017123287671,4.8129497716895,7.79027168949772,1.35358904109589,1.41113242009132,16.1072054794521,9.25105395582891,12.6812602739726,1.55118767123288,8.72802054794521,15.5632602739726,2.46890410958904,6.85642922374429,1.48239726027397,9.17822283105023,5.41194520547945,6.26316438356164,4.48524657534247,6.55802130898021,11.9868127853881,4.56387945205479,6.88239269406393,7.99836301369863,8.62563470319635,10.0786575342466,17.4758630136986,5.12970319634703,11.5410502283105,5.7038595890411,7.77089497716895,3.82797260273973,7.69503055848261,1.55197260273973,6.48866666666667,3.50406392694064,1.67775,9.29934246575342,8.82945205479452,6.07000547945206,4.42238356164384,5.03367123287671,4.02686301369863,15.5452191780822,1.62583561643836,1.54536301369863,3.43665753424658,5.80874733637747,1.57639726027397,8.83893399750934,7.17202739726027,8.84567123287671,6.44680821917808,8.6521095890411,3.54036712328767,16.6987788649706,4.20835616438356,1.45163356164384,2.83642465753425,6.82396651445967,3.56866301369863,2.8424044357469,2.68654185692542,2.9831397260274,2.73431050228311,3.10972602739726,3.01257534246575,3.64391780821918,2.96689726027397
"2010",12.8371385083714,3.32856164383562,3.88124657534247,3.62918493150685,4.04615691158157,11.2845616438356,4.10967123287671,6.34084859408796,5.4583720259553,5.82896673189824,3.99499315068493,3.88171689497717,4.75676484018265,1.98213698630137,2.03855707762557,10.1321917808219,7.6236130835896,10.4250386052304,2.25917808219178,4.75118721461187,10.4572660418169,3.26015525114155,3.61155251141553,2.13879452054795,7.4550301369863,3.80024657534247,4.68305479452055,3.83577054794521,4.69156468797565,9.53771689497717,3.72567945205479,3.62999543378995,7.94486301369863,4.66779604261796,6.9168698630137,13.1810136986301,5.39994520547945,7.83766210045662,4.02915410958904,4.02391780821918,3.28507762557078,4.77561011591149,2.25876712328767,5.46134246575342,2.69170776255708,2.569,5.22380365296804,5.21472876712329,5.80580821917808,3.45150684931507,2.84998630136986,3.13016438356164,8.56370205479452,2.37569863013699,2.27146575342466,2.88777777777778,2.92345509893455,2.38012328767123,4.4453897882939,4.78638356164384,4.91223287671233,3.43279178082192,5.74854794520548,2.95228493150685,11.3281213307241,3.90308675799087,2.11885273972603,2.38338356164384,3.63344901065449,2.97332602739726,2.59755772994129,2.32548173515982,2.7653301369863,2.36887671232877,2.25331506849315,2.55727123287671,2.99767123287671,2.21832191780822
"2011",27.2626341958397,5.28128767123288,6.63861643835616,4.60606164383562,6.93964881693649,17.9979589041096,8.44265753424657,9.47837923576063,5.31684498918529,15.0266497064579,7.32577397260274,5.89117808219178,7.42626712328767,1.67133241758242,1.54613698630137,21.7144931506849,10.8822124685491,20.5879377334994,1.71648219178082,10.6223652968037,20.6096899783706,2.71922070015221,7.1237899543379,1.60639726027397,12.9688127853881,5.83806849315068,6.90291780821918,5.15352397260274,7.76978691019787,17.0885753424658,6.5668602739726,7.5629497716895,10.6063561643836,9.58603348554034,11.8146369863014,23.4104109589041,6.01003196347032,14.0354246575342,7.34554452054795,7.49978082191781,4.34240182648402,8.4988177028451,1.714,7.94185388127854,3.95346118721461,1.89880479452055,11.3507716894977,10.132695890411,7.68735342465753,4.46182191780822,4.33845205479452,4.62822602739726,19.6556044520548,1.81805479452055,1.68362328767123,3.68159817351598,5.5221598173516,1.72615068493151,10.2967787463678,8.07043835616438,10.4775890410959,6.00570136986301,10.1124657534247,3.77775342465753,20.1670019569472,5.43716438356164,1.60439383561644,3.30106849315069,6.37357077625571,3.97038356164384,3.31304631441618,3.02275646879756,3.47211369863014,3.18202283105023,3.34542465753425,3.33122191780822,3.97050684931507,3.30430821917808
"2012",21.8518144100385,5.29622950819672,7.27157103825137,4.58387295081967,5.5606259314456,13.353237704918,7.7477868852459,5.90748346275525,4.72858211101524,12.3799414519906,7.30145491803279,4.83274134790528,6.10859744990893,1.92818989071038,1.87002732240437,17.2665300546448,9.48036467045835,14.1591604570293,2.08024180327869,8.81486111111111,18.2788725913144,2.75140558591378,6.72459016393443,1.95527322404372,9.23601639344262,4.98983606557377,5.74200819672131,4.81997950819672,7.91097753491196,12.878233151184,4.65164480874317,5.79347905282332,9.79963797814208,8.82910746812386,11.0832035519126,19.4706284153005,4.76031420765027,13.6942258652095,6.0013968579235,5.60435336976321,4.11063752276867,8.39719630096679,2.07901639344262,5.66162112932605,3.40065573770492,2.25466871584699,9.38775956284153,9.41098907103825,7.20109836065574,4.53131147540984,4.59439890710382,4.09467896174863,15.6724556010929,2.1948087431694,2.08473360655738,3.51921068609593,5.72426229508197,2.11366120218579,8.26988160291439,8.03412568306011,8.89934426229508,6.56724590163934,9.87551912568306,3.59792349726776,19.019968774395,4.22188524590164,1.95075136612022,3.14345628415301,5.65658166363084,4.22724590163934,3.29294951860526,2.889950667881,3.52180601092896,3.1025364298725,3.05871584699454,3.04921857923497,4.0841393442623,3.03591530054645
"2013",20.6834520547945,4.28682191780822,5.90676712328767,4.05018493150685,5.27979078455791,12.9515342465753,6.70172602739726,8.66608507570296,5.87079019466474,11.8177847358121,6.14844520547945,5.11709589041096,6.62837671232877,1.76569178082192,1.83539726027397,16.7158356164384,8.95234554095611,14.3133623910336,2.02102328767123,8.79057305936073,16.6218082191781,3.02441400304414,5.8562100456621,1.92864383561644,9.40447671232877,4.77205479452055,5.90428767123288,4.42815068493151,6.6857899543379,13.0648127853881,5.6821698630137,5.59005936073059,9.04154109589041,7.68283713850837,10.2619383561644,19.0487397260274,5.37097716894977,11.7078721461187,5.9018904109589,5.3934703196347,3.65501369863014,7.12793045310854,2.02249315068493,7.76360730593607,3.22852054794521,2.38802397260274,9.50243378995434,8.32712328767123,6.85476164383562,3.80705479452055,3.61372602739726,3.97165068493151,16.1140136986301,2.11884931506849,2.02091780821918,2.98314459665145,4.6630502283105,2.17809589041096,7.92093399750934,6.7466301369863,8.75171232876712,5.33836712328767,8.40467123287671,3.0507397260274,16.7697299412916,5.29777168949772,1.89249657534247,2.96678082191781,5.02937899543379,2.7751397260274,2.50729549902153,2.42189573820396,2.52343561643836,2.9419497716895,2.63016438356164,3.09340821917808,3.31945205479452,2.58097945205479
