"lakenames","model2a","model2b","model3b","maximumdepth","meandepthbyDM","volumebyDM","surfacearea","perimeterfromshp"
"SW3-5932",0.0276089323197055,1.34804992095741,1.28848198370871,5.3,2.45120207172884,184700.669720382,75351.0580994702,2245.11
"SW3-5933",-0.143751714975735,1.03122844480627,1.19064817683073,14.7,5.20018258023476,411430.988853042,79118.5660320542,3969.79
"SW3-5937",-0.0672711949606138,1.79173861839803,1.91764745985854,12.6,3.88759722562242,370636.553054562,95338.2080354844,4573.03
"SW3-5938",0.0102781178621288,1.39417960925291,1.36353202906112,3.3,1.45992605840605,23520.4631456668,16110.7221905104,1505.2
"SW3-5940",-0.135208671653671,1.28498207709757,1.44626230601871,6.4,2.26250495042056,202798.44673015,89634.4764648816,2576.26
"SW3-5941",-0.0235107821498687,2.12085251455471,2.20487259758414,3.7,1.19833940106076,52992.2474562838,44221.4012235395,2536.47
"SW3-5942",-0.0704091183267756,1.19282830628696,1.28731632203248,7.6,3.09097887325522,217038.782738647,70216.8444490452,2092.34
"SW3-5943",0.0154562119262453,0.73087571372025,0.719123811036647,5.1,2.99795023886555,84540.0065145199,28199.2694270037,1662.34
"SW3-5949",-0.0917935424061411,2.31958741425677,2.44368179150129,16,4.39583725600738,14875907.5500755,3384089.69298078,31640.3
"SW3-5950",0.0790758355761545,3.1037383813311,2.94814569370203,19,5.49203893737422,12966239.6583187,2360915.46439727,18403.9
"SW3-5952",-0.187010523111571,1.16707098775629,1.40437206125514,7.4,2.21593281095851,434392.733876281,196031.545599247,4188.01
"SW3-5953",0.0881390482911204,4.80036717898541,4.64333421262265,22.7,5.44712211318396,10992346.7657513,2018009.97615713,21489.4
"SW3-5956",-0.0404909020528071,2.02237910908278,2.09130500100152,4.7,1.49688278682946,278280.155851665,185906.443911409,4517.67
"SW3-5957",-0.0821156070509627,1.07116620826343,1.15056113329676,11.3,4.43413165192216,903907.81325017,203852.272374081,4017.16
"SW3-5964",0.00874345452933325,2.09553716833991,2.08364287014949,7.5,2.69217291158574,1180853.4343332,438624.662350406,6823.2
"SW3-5968",0.0120958081139695,1.82814630693593,1.80828956702016,10,3.58557084803811,1003552.24025313,279886.322927417,5507.7
"SW3-5970",0.179210542404896,2.63717223231097,2.29210956514894,8.3,3.14710667111059,35143.6002174029,11166.9555214031,800.606
"SW3-5971",NA,NA,NA,NA,NA,NA,NA,NA
"SW3-5972",-0.0330684043805563,0.978405552139889,1.01716429320733,12.9,5.934610216784,887327.323582562,149517.372021007,3383.34
"SW3-5973",-0.0650745799745381,1.16758701264871,1.24617375618369,16.7,6.64436358708032,581252.872978267,87480.5939440894,2028.06
"SW3-5975",-0.332115536730547,1.51573199496139,1.89817134868498,18.6,4.50021879038848,1301240.19024937,289150.428203302,8940.03
"SW3-5976",-0.163567569544732,1.44183026347143,1.5995657136814,12.3,4.17469368600663,2701560.92347641,647127.939597558,11250.9
"SW3-5977",0.0155890081296763,1.90303536250598,1.86976754387662,7.9,2.92280590545319,466053.514995837,159454.144432343,3491.8
"SW3-5978",-0.116440051152456,1.59020846071929,1.76294404515075,15.3,4.97597877408891,570766.502514799,114704.368412284,3871.25
"SW3-5979",0.00995364012995539,0.964142107273661,0.955567416631303,10.2,5.30234037416408,469166.68591979,88482.9439101701,2997.69
"SW3-5980",-0.127134574046381,0.621811791859189,0.778746133638759,12.7,5.79302498152499,713680.65558613,123196.543750836,2949.54
"SW3-5981",NA,NA,NA,NA,NA,NA,NA,NA
"SW3-5982",-0.233701632127995,0.817609850648992,1.07558337122721,13,3.64534820793028,346668.116827374,95098.7661681301,3498.08
"SW3-5983",-0.24801048391412,0.92675102876727,1.14352321528265,14.2,5.01351478022101,2062012.63893915,411290.82676171,9648.51
"SW3-5984",0.103942739205415,2.170436808025,2.03990555827915,10.7,4.40805919930616,548918.704461441,124526.164382693,4417.19
"SW3-5985",-0.0233591187973102,1.4049125452274,1.45656420562305,5.6,2.23975155289081,246264.063435526,109951.509183095,3975.28
"SW3-5988",0.0597646909263066,1.15013648338472,1.0748764389943,3.3,1.79599734836048,222554.788458884,123917.103030274,3602.41
"SW3-5989",-0.267636690600178,1.42365861311231,1.78774246509742,15,3.93212520695303,400045.041937628,101737.615381688,3784.85
"SW3-5990",0.0299524511020239,1.02927858366924,0.970355124368777,5.3,2.86188990257762,1199768.18666212,419222.341705571,6017.22
"SW3-5991",-0.127380693658595,1.41357061021131,1.55433053638041,20.9,6.58561339766265,882762.342845015,134044.057787893,3473.38
"SW3-5992",-0.20800938041809,0.663059303237007,0.845400454769709,18.3,6.72868002055007,742997.651326668,110422.497288841,3058.91
"SW3-5993",-0.27280655520993,1.38511364793628,1.66912234745038,18.4,5.22635892722681,1237624.38703597,236804.32290797,4663.03
"SW3-5994",-0.069001970406766,1.91241379709418,2.01755837363943,24,7.39012504219473,1947881.39177527,263578.94902368,5786.47
"SW3-5995",-0.00717843415591028,1.26430890411421,1.27722154781017,5.1,2.24396344817334,167556.213098071,74669.7604341406,2912.88
"SW3-5997",-0.00734273208879804,2.00265631181757,2.01586449638238,5.1,1.77884639397938,1433098.81223146,805633.818120481,13309.8
"SW3-5998",-0.0639224408882309,0.978099814470072,1.05111421727224,8.5,3.70315523168517,323361.767657806,87320.6083533949,3104.35
"SW3-6000",-0.155862714515932,1.45162012962973,1.58531052106484,8.2,2.8405827506932,1514775.80390444,533262.339755736,8218.65
"SW3-6001",0.169480502137822,2.73024711835352,2.48280671687481,17.5,5.82466989979384,3793858.83641566,651343.149343097,9359.93
"SW3-6002",-0.13268325079785,0.884203399739272,1.01255595706598,8.3,3.35384527316476,809837.929676679,241465.501153695,5969.23
"SW3-6003",-0.0972202241295846,1.4003134401478,1.50151581443872,16.4,5.75265992967626,3889599.66831023,676139.33656063,8829.86
"SW3-6004",-0.142180524526951,2.07682899906071,2.27177204307513,10.9,3.11040528248859,1802739.17888298,579583.371026374,11798.3
"SW3-6005",-0.0312783803686237,1.88909907131891,1.94805801027672,12,4.11208458784946,535726.039884843,130280.890005966,3609.27
"SW3-6008",-0.0418876060167266,3.39907286237117,3.48083543575064,11,2.39534596520504,5978445.37565311,2495858.82895265,45309.7
"SW3-6025",-0.0840474227821247,1.98712043826374,2.08145148719162,11.5,3.8198172816498,9891653.4184847,2589561.93166717,24364
"SW3-6026",-0.0337525815364126,1.32953459743189,1.36690109661297,14.5,5.89152480488245,262231.272756511,44509.915758853,1614.46
"SW3-6028",-0.0508749005374544,1.01900434285243,1.07200317767742,10.2,4.45634811995352,566221.409334552,127059.510184868,3270.24
"SW3-6032",-0.0841473211570249,1.50168971651455,1.63453760843765,12,4.03597177225039,1368669.51428113,339117.712292121,5342.08
"SW3-6042",0.227366118518869,2.78273279281075,2.4182534006094,6.8,2.70452248191745,5389532.54011257,1992785.26103858,21482
"SW3-6055",-0.112846249798682,0.948377003921031,1.07330579777169,14.5,5.8267547430534,7791196.909898,1337141.72871041,12424.3
"SW3-6056",0.0202089349100021,2.42280592965353,2.38879857117301,9,2.76247811653437,1288459.89443506,466414.51627189,9666.92
"SW3-6057",-0.111048448747311,1.85837537890173,2.03369352467944,12,3.4581836865759,1360838.85593321,393512.600622043,7813.36
"SW3-6059",-0.252190819371917,1.3137286728138,1.59108214759106,19.5,5.35562237288251,6168066.74422091,1151699.33852172,12314.7
"SW3-6069",-0.25383968176484,1.2783912267845,1.6121846900093,5.4,1.59174725443994,133367.698632948,83786.9820481482,2672.33
"SW3-6076",-0.0830063333908203,1.08800169528126,1.18282681047404,10.5,4.03150117653229,574506.355127987,142504.325304985,2948.54
"SW3-6080",-0.25025768741545,1.59468964783378,1.9598039714768,38,8.67830221102708,10260400.2575787,1182305.01866383,15279.4
"SW3-6084",0.00283981039021227,1.83095106715892,1.82598614220867,34.6,12.418221392018,28815139.13181,2320391.80347771,18039.8
"SW3-6091",-0.00929528123208148,2.84471437608662,2.85795766633497,11,3.01869710779037,6906316.73201459,2287846.870821,25183.5
"SW3-6093",-0.0807719438554473,2.17146140038955,2.26650205684766,12.6,3.85606835968779,9227139.8105996,2392888.02736544,29654.3
"SW3-6096",-0.101471938982477,2.9673394347036,3.13260004841612,19,4.23027346151591,1939411.34373106,458460.040792746,9487.46
"SW3-6105",-0.0116558779667184,1.1730761286586,1.18968263804315,5.5,2.48259305240674,200000.81104134,80561.2546315033,2437.75
"SW3-6110",0.0489410770652534,1.11163024893123,1.03525298906861,3.5,1.89116445308006,1026756.56802077,542922.941655622,8731.88
"SW3-6111",0.14627478588924,2.55625649880721,2.33202331949452,2.4,1.08031478401936,980814.033631604,907896.520662653,14531.6
"SW3-6116",-0.0937082425826409,1.90303183242652,2.05367068457477,11,3.08220234643446,987316.626970882,320328.296457572,4498.1
"SW3-6118",-0.0559963165904206,2.26594025678092,2.33988060774265,14,4.008379415769,1432090.41194789,357274.165792299,7676.74
"SW3-6119",-0.384522524537611,3.21134965516564,3.83408336228215,21,3.31184843847615,15221908.7952248,4596197.28317904,49799.2
"SW3-6125",0.0542760360862333,2.20156665449604,2.14064967160491,11.5,3.91264486587996,9437676.26642616,2412096.31590308,23014.8
"SW3-6126",0.0690674910507058,2.22694605485855,2.14097118864874,7.6,2.8047051647402,579197.111645485,206509.090127174,4450.88
"SW3-6132",-0.275494803950292,1.77078345501133,2.08967069980391,16.6,4.21056515197009,8582821.83346772,2038401.38406406,20601.5
"SW3-6133",-0.00293680072622772,1.83446953473688,1.83825109343519,8.7,3.09261380056492,2386324.68704394,771620.655190777,10896.3
"SW3-6138",-0.0690571686592265,0.986025256321229,1.07214411614688,8.6,3.59959210406965,186762.584119781,51884.3743180317,1987.88
"SW3-6144",0.0852653938791486,1.37682659563964,1.28302572546019,17.1,9.01554686251693,611616.450129137,67840.1942173909,1864.85
"SW3-6146",0.00232082309465863,1.99198938814793,1.98904445327154,14.8,5.18672536491133,1009866.21082718,194702.078822029,3252.63
"SW3-6148",-0.125141206083347,2.62907046139873,2.80136831077278,14,3.25611559454889,1617769.47272629,496840.307338789,10991.1
"SW3-6159",0.103042460949288,2.00125071385001,1.86425427390667,2.8,1.13890998490058,369733.026915993,324637.620020749,4632.18
"SW3-6174",-0.101016538275354,0.921573778238512,1.08318149459486,13.1,5.4583604564561,615534.217422729,112769.067256209,3264.27
"SW3-6176",-0.299806447448071,1.64843672795937,1.98022038879173,15.5,3.39105432462106,3048935.62971705,899111.408384105,14404.9
"SW3-6177",0.0506020360273775,2.00118239406426,1.93062251761012,9.6,3.8065239666789,5995242.9429933,1574991.51337907,12839.4
"SW3-6185",0.0841446661612519,1.62245334187342,1.54931957260438,17.2,6.97752482712156,3065907.08072413,439397.516553003,5700.08
"SW3-6193",-0.0685862130037633,2.50004892590744,2.62765380327623,8.6,2.1607569192455,995916.799708773,460911.077427686,7076.84
"SW3-6194",0.016780291191049,2.16112422437407,2.13880244504839,13.9,4.40551817404673,1371793.30283139,311380.693175377,7450.97
"SW3-6199",-0.110223309624795,1.66403025748856,1.85612282222481,9.1,2.78780803629177,566102.418622694,203063.629652098,3448.31
"SW3-6208",-0.133362924358406,1.75440890940771,1.90984786377027,14.6,4.09978808696411,1701248.73527345,414960.163595486,6223.3
"SW3-6210",-0.215880816648613,1.5822538788862,1.79155641564106,15.3,4.19796303272039,2755485.62044902,656386.34713355,12347.2
"SW3-6224",0.0300779478616459,1.39094994607799,1.34388916576704,6.7,3.01113651651796,184708.771853033,61341.8790014303,2265.43
"SW3-6227",-0.0342033343165827,3.95757879877066,4.03276324159801,30,5.88256628157458,43363314.4223729,7371496.10335812,50614
"SW3-6229",-0.427493876252544,1.88614896176366,2.3344723086596,36,6.36957152430325,8413203.6712173,1320842.95452473,16977.4
"SW3-6233",-0.0405701387426655,0.890402390173452,0.956193574827867,5.7,2.71865016596956,103245.583394148,37976.781524344,1685.59
"SW3-6255",-0.294394926381496,2.05338992376307,2.46734982291479,32.7,6.50531552956025,13550059.5155477,2082921.18252774,16130.5
"SW3-6257",-0.0407852458292634,3.34159806712812,3.40210184744057,15.3,3.77604424222643,28379439.9195095,7515653.44551589,42660
"SW3-6271",-0.0465085608044169,0.408342645773631,0.471309661264275,8.8,5.44100921927907,968832.585875559,178061.191744117,3774.17
"SW3-6272",-0.0250075049542487,1.71286329806056,1.75621889778319,16,5.68530383862493,10128208.1737612,1781471.74913537,14751
"SW3-6277",-0.300502251741271,1.95255242678234,2.25941776025656,6.2,1.73400252565824,657321.981167183,379077.868365653,6120.59
"SW3-6279",-0.0697786187181548,0.36838583831041,0.422190076986301,6.2,3.540545232327,580484.819832976,163953.510474277,3952.23
"SW3-6281",NA,NA,NA,NA,NA,NA,NA,NA
"SW3-6282",-0.0731334557008749,1.95538337297347,2.11089655396662,10.3,3.00886730271402,2393843.54697937,795596.251393374,10287.2
"SW3-6283",0.0275136925454871,0.7084193176975,0.684769130629435,6.2,3.83634240296249,203045.818882981,52926.9281923807,2046.78
"SW3-6284",-0.0856551326149005,1.58249186794462,1.68033009608351,8.5,2.79287003488734,8907632.43640781,3189418.88635614,14536.1
"SW3-6285",-0.0409452580258108,1.02798504396359,1.1313898882995,6,2.6548369750026,445521.702108299,167815.088573513,2876.21
"SW3-6286",0.00428576657254838,3.46020787343509,3.44302229402162,12,3.04877154086699,596503.342093877,195653.670371197,4812.54
"SW3-6287",-0.0758603733002014,0.583775093014828,0.642268793607733,6.2,3.06785998411699,373733.772419073,121822.304262247,3008.85
"SW3-6290",0.0426728931688588,1.20618081204307,1.15328418394246,4.5,2.33578576114719,364280.909381746,155956.4731668,3464.14
"SW3-6291",-0.119065616140677,0.993490294088923,1.15704033622733,13.6,4.96978515988814,4552039.4603224,915942.90575427,13474.4
"SW3-6292",-0.0798799711395346,0.812537296298984,0.881053904922387,8.2,3.8298311746576,574256.653974624,149943.07262799,3813.85
"SW3-6293",-0.0507951384040081,1.64475735492074,1.72402805589996,10.5,3.65957764043211,347480.666299472,94951.029993298,3274.53
"SW3-6294",-0.0328982194871057,1.39751885567934,1.46353078375371,10,3.89272463935565,405727.58973111,104227.148673498,2733.59
"SW3-6296",0.130825476880075,1.72879933734419,1.55029838876358,6.9,3.57701200523648,835440.440147088,233558.18737093,6424.43
"SW3-6298",0.0585104546526474,1.61708986048735,1.55565846226869,7.3,3.08936041195826,24196.2347275946,7832.11781763503,642.515
"SW3-6299",-0.22638540020984,1.24844172990598,1.46792875651524,15.3,4.364450894796,442882.466526453,101474.956919444,2725.65
"SW3-6300",-0.0200958348059561,1.25160953510054,1.28860752055495,14.5,6.14599585386015,283241.986272405,46085.612975887,1741.47
"SW3-6301",-0.0734988284162377,0.60805039807352,0.697170612965208,14,7.205632774343,303273.299804622,42088.3646588934,1725.62
"SW3-6305",0.0210484900249145,1.22255604634478,1.18146625020457,7.6,3.64614054569442,658727.431090994,180664.300466656,3814.83
"SW3-6309",-0.0149023297290608,1.01041191343603,1.03151647538545,6.8,3.27244765869301,1015826.63020661,310417.991715815,6708.14
"SW3-6311",0.561655485610988,3.73254845370941,3.13448549584014,8.5,4.71956463745154,454781648.272101,96360932.2485459,151504
"SW3-6315",-0.0501807794050591,2.8440057028775,3.12422357647358,26,6.87087546683366,2542616.66089186,370057.159843066,4514.98
"SW3-6318",-0.0135015614252136,2.81904549469932,2.84865899054429,8,2.23135752736925,484321.469201683,217052.383251506,6022.71
"SW3-6319",0.0363406283527793,1.95644965320894,1.90724879924031,8.8,3.1611732041212,486593.744472175,153928.213689084,3694.05
"SW3-6320",-0.0929157955278463,0.822115526336828,0.917720656915033,14.7,6.24181985687837,1727542.16146682,276768.987423292,5443.39
"SW3-6321",-0.149892951221463,1.19018982756925,1.3369148150114,6.3,2.12791784023041,257756.796005287,121130.990648294,2983.94
"SW3-6322",-0.0060948069754222,1.95562171918455,1.96751969266567,7.6,2.58653955508275,809208.919896479,312853.873936055,4396.42
"SW3-6326",-0.162080432465153,1.44215528216302,1.63240707666887,6.5,1.97258391130917,102625.356614543,52025.8509796082,3147.4
"SW3-6327",-0.00116758400269103,1.16188736497117,1.16341701173018,6.6,3.07489063866201,3751212.90830862,1219950.02395952,8590.08
"SW3-6328",-0.18166263918775,1.5484735147652,1.76771875120168,21.3,6.10700487319649,3902802.13610611,639069.75958631,7650.52
"SW3-6330",-0.176656420984869,1.8197211664891,2.04314693185865,13,3.2811174595269,163415.734040063,49804.9021578232,2255.39
"SW3-6331",-0.044509694395096,0.777206905086775,0.827262914106089,10.5,5.32639866869887,136459.012833403,25619.3764907833,1549.51
"SW3-6332",0.118891599486965,2.70389461037736,2.47978701675718,24,8.43197666358842,43744318.676156,5187907.93919722,31820.3
"SW3-6420",-0.168190885949066,1.068812338977,1.23151358574927,8.3,2.7803198837631,88507.5796720781,31833.5959070598,1536.38
"SW3-6421",0.108905973021688,1.86273109884152,1.76109722277356,12.4,5.68724018122117,192489.443074954,33845.8438436518,1464.2
"SW3-6424",-0.000387582051700758,0.748820825538404,0.749799641246397,6,3.35107449055111,41977.2285029391,12526.4981788082,884.923
"SW3-6425",-0.179604690195891,1.04469797309106,1.23318970492165,10.4,3.31676188233683,139688.752373419,42116.0026944718,1797.77
"SW3-6426",-0.0143604478602413,1.76265790454629,1.78311770284192,11,3.87682302426308,2324117.65071832,599490.262045195,8584.53
"SW3-6427",-0.15435219262948,1.06249366575074,1.40873126301325,10.5,3.51215949170418,258874.728427223,73708.1357036012,2572.6
"SW3-6428",0.0401456546274007,1.59124202265361,1.54411861165137,6.5,2.83234510662276,2531650.10600461,893835.323981159,23302
"SW3-6429",0.0917600316908589,1.70906983556035,1.53523884709441,2.5,1.17776250707668,1619876.54993732,1375384.71483356,16554.3
"SW3-6430",0.0171540406441558,3.19131784574364,3.12751041767563,1.9,0.525117618122617,86194.1822489561,164142.621146696,4488.87
"SW3-6559",0.334568791678219,3.0709628584478,2.57232815468395,16,6.5574942108736,78207935.3156244,11926497.043023,35420.8
"SW3-6590",-0.0402314996523211,0.905333519361318,0.98016390609838,5,2.32857725907533,215795.526935176,92672.6936347679,2384.8
"SW3-6591",0.0254285598439165,0.735289001189946,0.706243628620881,8.5,5.17846254789434,127393.189971548,24600.5815033554,1268.35
"SW3-6593",-0.0249222930578262,0.86411701775316,0.919401268529669,8,3.99006553641563,365721.037401275,91657.9023736564,2893.76
"SW3-6594",-0.088169409491331,1.31860457969857,1.44659950345384,4.4,1.69917611086984,175165.60392089,103088.551445806,3197.44
"SW3-6596",-0.026891712029766,0.725833190278079,0.744742675151555,14.2,7.53109210813723,151390.904078182,20102.1182458526,1106.40246893
